title	gameMins
EARTHLOCK	
Eastern Exorcist	
Echoes+	10
The Elder Scrolls Online	
Encased	
Epistory - Typing Chronicles	
Escape Academy	
The Escapists	
Eschalon: Book II	
Eternal Threads	
Europa Universalis IV	
Evil Dead The Game	
The Evil Within	
The Evil Within 2	
Evoland Legendary Edition	8
Eximius: Seize the Frontline	
The Falconeer	
Fall Guys	
Fallout 2: A Post Nuclear Role Playing Game	
Fallout 3: Game of the Year Edition	1116
Fallout: A Post Nuclear Role Playing Game	
Fallout: New Vegas	
Fallout Tactics: Brotherhood of Steel	
Farming Simulator 22	
Figment	
Figment 2: Creed Valley	
Filament	
Final Liberation: Warhammer Epic 40,000	
First Class Trouble	
The First Templar - Special Edition	
F.I.S.T.: Forged In Shadow Torch	
Flashback™	
FlatOut	106
Football Manager 2024	
Fort Triumph	
Fortnite	
Frantic Dimension	13
Gamedec	
Garden Story	
Gears of War	
Geneforge 1: Mutagen	
Ghost of a Tale	
Ghostrunner	
Ghostrunner 2	
Ghostwire Tokyo	
GigaBash	
Gigantic: Rampage Edition	
Gloomhaven	
Godfall	
Golden Light	
Gravity Circuit	223
Greak: Memories of Azur	
GRIME	
Guacamelee! 2	23
Guacamelee! Super Turbo Championship Edition	628
Guild of Dungeoneering	
Halcyon 6	
Halo Infinite	26
Halo: The Master Chief Collection	4289
Hammerting	
Haven Park	
Hell Division	
Hell is other demons	
Hell is Others	
Hell Let Loose	
Homeworld Remastered Collection	
Honkai: Star Rail	2
Hood Outlaws and Legends	
Horizon Chase Turbo	941
Idle Champions of the Forgotten Realms	
Immortal Redneck	
In Sound Mind	
INDUSTRIA	
Infinifactory	
Insurmountable	
Islets	
Jagged Alliance: Gold Edition	
Jazz Jackrabbit 2 Collection	
Jazz Jackrabbit 2: The Christmas Chronicles	
Jazz Jackrabbit 2: The Secret Files	6
Jitsu Squad	
Jorel’s Brother and The Most Important Game of the Galaxy	
Jotun Valhalla Edition	
Jurassic World Evolution 2	
Kao the Kangaroo	
KEO	44
Kerbal Space Program	
Keylocker | Turn Based Cyberpunk Action	
KID A MNESIA EXHIBITION	
KILL KNIGHT	
Killing Floor 2	
KillingFloor2Beta	
King of Seas	
Knightfall: A Daring Journey	13
Lacuna – A Sci-Fi Noir Adventure	
Legend of Keepers: Career of a Dungeon Manager	
Legion TD 2	
Light of Alariya	2
Limbo	
LISA: The Joyful - Definitive Edition	
LISA: The Painful - Definitive Edition	
Loop Hero	
Lorelai	
Lost Castle	
Lost Ruins	
LOVE	
Lovecraft's Untold Stories	
Mages of Mystralia	
Make Way	
Marvel's Guardians of the Galaxy	
Master of Magic Classic	
Metro 2033	
Metro 2033 Redux	
Metro Last Light Redux	92
Microsoft Solitaire Collection	
Midnight Ghost Hunt	
Mido and Di	
Mighty Fight Federation	
Minit	
Model Builder	
Mordhau	24
Mordheim: City of the Damned	
Mortal Shell Tech Beta	
Mothergunship	
MultiVersus	
Murder by Numbers	
Mutant Year Zero: Road to Eden	
N+	
Narita Boy	
Never Alone (Kisima Ingitchuna)	
Next Up Hero	
The Night of the Rabbit	
Ninja Stealth	
Nioh: The Complete Edition	30
Nomads of Driftland: The Forgotten Passage	
Obduction	
Offendron Warrior	24
Ogu and the Secret Forest	
The Operator	
Out of Line	
The Outer Worlds: Spacer's Choice Edition	
Outliver: Tribulation	
Outworld Battlegrounds	9
Paradigm	
Pathfinder Kingmaker - Enhanced Plus Edition	
PAYDAY 2	
Pine	
Pink Heaven	16
Predecessor	
PREY	
Q.U.B.E. 2	
Q.U.B.E 10th Anniversary	
Rebel Galaxy	
Redout 2	
Redout: Enhanced Edition	184
Relicta	
Remnant: From the Ashes	
Requiem: Avenging Angel	11
Rising Hell	
Rising Storm 2: Vietnam Beta	
River City Girls	
Road Redemption	412
ROBLOX	
RoboVirus	4
Rocket League	
ROCKMAN X DiVE	11
Rogue Legacy	214
Rolling Bird	32
RPG in a Box	
Rumble Club	
Sable	
Sail Forth	
Saints Row	
Saints Row IV Re-Elected	
Saturnalia	
Schwarzerblitz	3
SCP: Secret Laboratory	
Second Extinction™	
Sega Genesis Classics	
Severed Steel	
Shadow Tactics Blades of the Shogun	
Shadow Tactics: Blades of the Shogun	
Shadows: Awakening	
Shantae and the Pirate's Curse	5
Sheltered	
Shenmue 3	
Sid Meier's Civilization VI	
Sifu	
The Sims™ 4	
Sky Racket	
Slain: Back From Hell	12
Sludge Life	3
Sniper Ghost Warrior Contracts	
Sonic Mania	113
Soulstice	
Soundtrack	
Speed Brawl	
Spelldrifter	
Spirit of the North	
Splitgate 2	
Steel Alcimus	49
Steel Rats	
Styx: Shards of Darkness	
Sunblaze	
Sunless Sea	
Sunless Skies: Sovereign Edition	
Super Meat Boy Forever	
Superbrothers: Sword & Sworcery EP	
Surviving Mars	
Surviving the Aftermath	
Syberia	85
Syberia II	
Synthetik: Arena	8
Tales of the Neon Sea	
Tandem A Tale of Shadows	
Tannenberg	39
Team Fortress 2	762
Terraforming Mars	
theHunter: Call of the Wild™	
Them's Fightin' Herds	
Thief	
Thimbleweed Park	
TinkerQuarry	95
Tiny Tina's Wonderlands	
Titan Quest Anniversary Edition	
Trials HD	
Trüberbrook	
Tunche	
Tunche: Arena	69
Ultimate Epic Battle Simulator	
Under The Moon	
Unreal Tournament	14
Vambrace: Cold Soul	
The Vanishing of Ethan Carter	
The Vanishing of Ethan Carter Redux	
Venetica - Gold Edition	
Verdun	
VirtuaVerse	
Void Bastards	
Wargame: Red Dragon	
Warhammer 40,000: Gladius - Relics of War	
Warhammer 40,000: Mechanicus	
Warhammer 40,000: Rites of War	
Warhammer Skulls 2023 - Digital Goodie Pack	
Warhammer Skulls 2023 - Free Game + Digitial Goodie Pack	
Warpips	
Warzone 2100	1
The Whisperer	
Wildcat Gun Machine	
Windbound	
The Witcher: Enhanced Edition	
Wizard of Legend	
Wonder Boy The Dragons Trap	61
Worms Revolution Gold Edition	14
XCOM 2	
"Yoku's Island Express	"	
Yooka-Laylee	
Yooka-Laylee and the Impossible Lair	
Yu-Gi-Oh! Duel Links	160
Yu-Gi-Oh!  Master Duel	12
Yume Nikki	4
